fileSize,duration,audio_id,area_start,area_end,category_01,category_02,category_03,note,audioType,gender,generation,dialect
9172844,26.0,14.도움요청_768150_label,7.666666666666666,12.166666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_768166_label,7.666666666666666,12.166666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_768313_label,7.666666666666666,11.524666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_768325_label,7.666666666666666,12.777666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_768434_label,7.666666666666666,11.500666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_768436_label,7.666666666666666,14.612666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_768474_label,7.666666666666666,11.500666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_768492_label,7.666666666666666,11.500666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_768547_label,7.666666666666666,14.612666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_768572_label,7.666666666666666,11.500666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_768581_label,7.666666666666666,11.524666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_768731_label,7.666666666666666,11.524666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_768793_label,7.666666666666666,14.612666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_768806_label,7.666666666666666,11.524666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_768898_label,7.666666666666666,14.612666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_768923_label,7.666666666666666,12.777666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_768926_label,7.666666666666666,12.166666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_768943_label,7.666666666666666,11.500666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_769017_label,7.666666666666666,11.524666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_769149_label,7.666666666666666,12.777666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_769197_label,7.666666666666666,12.777666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_769202_label,7.666666666666666,14.612666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_769255_label,7.666666666666666,12.166666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_769291_label,7.666666666666666,11.524666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_769319_label,7.666666666666666,11.500666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_769330_label,7.666666666666666,11.500666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_769431_label,7.666666666666666,11.524666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_769492_label,7.666666666666666,11.500666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_769507_label,7.666666666666666,12.777666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_769512_label,7.666666666666666,11.500666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_769513_label,7.666666666666666,12.777666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_769535_label,7.666666666666666,11.500666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_769597_label,7.666666666666666,11.524666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_769605_label,7.666666666666666,12.166666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_769652_label,7.666666666666666,12.777666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_769695_label,7.666666666666666,11.524666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_769700_label,7.666666666666666,12.777666666666667,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_769715_label,7.666666666666666,11.500666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_769811_label,7.666666666666666,14.612666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_769886_label,7.666666666666666,12.166666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9172844,26.0,14.도움요청_769926_label,7.666666666666666,11.500666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_769996_label,7.666666666666666,14.612666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_770046_label,7.666666666666666,12.166666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 좀 해주세요,voice,male,adult,standard
9172844,26.0,14.도움요청_770059_label,7.666666666666666,11.500666666666666,일반(위급),도움요청,남_도움요청_신고해주세요,신고 부탁해요,voice,male,adult,standard
9393836,24.463,14.도움요청_130639_label,5.11575,7.92575,일반(위급),도움요청,여_도움요청_도와주세요_개짖는소리,도와줘,voice,female,adult,standard
9393836,24.463,14.도움요청_132541_label,5.11575,7.74575,일반(위급),도움요청,여_도움요청_도와주세요_개짖는소리,도와줘,voice,female,adult,standard
9393836,24.463,14.도움요청_136173_label,3.8926000000000007,6.5326,일반(위급),도움요청,여_도움요청_도와주세요_개짖는소리,도와줘,voice,female,adult,standard
9393836,24.463,14.도움요청_138521_label,5.11575,7.91575,일반(위급),도움요청,여_도움요청_도와주세요_개짖는소리,도와주세요,voice,female,adult,standard
9393836,24.463,14.도움요청_139248_label,7.154333333333334,9.924333333333331,일반(위급),도움요청,여_도움요청_도와주세요_개짖는소리,도와줘,voice,female,adult,standard
9393836,24.463,14.도움요청_139804_label,3.8926000000000007,6.6326,일반(위급),도움요청,여_도움요청_도와주세요_개짖는소리,도와줘,voice,female,adult,standard
9393836,24.463,14.도움요청_140435_label,5.11575,7.93575,일반(위급),도움요청,여_도움요청_도와주세요_개짖는소리,도와주세요,voice,female,adult,standard
9400220,53.289,14.도움요청_552069_label,4.0,7.02,일반(위급),도움요청,남_도움요청_119에전화해,119에전화해,voice,male,adult,standard
9400220,53.289,14.도움요청_552126_label,4.0,7.18,일반(위급),도움요청,여_도움요청_119에전화해,119에신고해,voice,female,adult,standard
9400220,53.289,14.도움요청_552409_label,4.0,7.39,일반(위급),도움요청,여_도움요청_119에전화해,119에신고해,voice,female,adult,standard
9400220,53.289,14.도움요청_552420_label,4.0,7.34,일반(위급),도움요청,여_도움요청_119에전화해,119에신고해,voice,female,adult,standard
9400220,53.289,14.도움요청_552560_label,4.0,7.03,일반(위급),도움요청,여_도움요청_119에전화해,119에신고해,voice,female,adult,standard
9400220,53.289,14.도움요청_552566_label,4.0,7.18,일반(위급),도움요청,남_도움요청_119에전화해,119에신고해,voice,male,adult,standard
9400220,53.289,14.도움요청_552977_label,4.0,7.33,일반(위급),도움요청,여_도움요청_119에전화해,119에전화해,voice,female,adult,standard
9400220,53.289,14.도움요청_553214_label,4.0,7.05,일반(위급),도움요청,남_도움요청_119에전화해,119에전화해,voice,male,adult,standard
9400220,53.289,14.도움요청_553516_label,4.0,7.24,일반(위급),도움요청,여_도움요청_119에전화해,119좀불러줘,voice,female,adult,standard
9400220,53.289,14.도움요청_553822_label,4.0,7.31,일반(위급),도움요청,여_도움요청_119에전화해,119에전화해,voice,female,adult,standard
9400220,53.289,14.도움요청_554052_label,4.0,6.98,일반(위급),도움요청,여_도움요청_119에전화해,119좀불러줘,voice,female,adult,standard
9400220,53.289,14.도움요청_554507_label,4.0,6.89,일반(위급),도움요청,남_도움요청_119에전화해,119에전화해,voice,male,adult,standard
9400220,53.289,14.도움요청_555436_label,4.0,7.27,일반(위급),도움요청,여_도움요청_119에전화해,119에신고해,voice,female,adult,standard
9400220,53.289,14.도움요청_555448_label,4.0,7.34,일반(위급),도움요청,여_도움요청_119에전화해,119에전화해,voice,female,adult,standard
9400220,53.289,14.도움요청_555466_label,4.0,7.07,일반(위급),도움요청,남_도움요청_119에전화해,119에신고해,voice,male,adult,standard
9400220,53.289,14.도움요청_555547_label,4.0,7.36,일반(위급),도움요청,여_도움요청_119에전화해,119에신고해,voice,female,adult,standard
9400220,53.289,14.도움요청_555665_label,4.0,7.12,일반(위급),도움요청,남_도움요청_119에전화해,119에신고해,voice,male,adult,standard
9400220,53.289,14.도움요청_555823_label,4.0,7.09,일반(위급),도움요청,여_도움요청_119에전화해,119에전화해,voice,female,adult,standard
